7,hamburger meat|newspapers,3
7,berries|soda,3
7,curd|pastry,3
7,frozen vegetables|yogurt,3
7,butter milk|soda,3
7,domestic eggs|salty snack,3
7,bottled water|butter,3
7,hygiene articles|shopping bags,3
7,napkins|yogurt,3
7,Instant food products|bottled beer,3
7,bottled water|hygiene articles,3
7,berries|butter,3
7,rolls/buns|soft cheese,3
7,chewing gum|rolls/buns,3
7,condensed milk|domestic eggs,3
7,chocolate|frankfurter,3
7,cream cheese |yogurt,3
7,rolls/buns|semi-finished bread,3
7,root vegetables|sausage,3
7,pastry|pork,3
7,citrus fruit|root vegetables,3
7,dessert|pork,3
7,cream cheese |other vegetables,3
7,bottled water|pastry,3
7,domestic eggs|frozen vegetables,3
7,bottled beer|fruit/vegetable juice,3
7,root vegetables|white wine,3
7,bottled water|frankfurter,3
7,flour|whole milk,3
7,curd|sausage,3
7,margarine|yogurt,3
7,margarine|root vegetables,3
7,newspapers|sausage,3
7,flour|whipped/sour cream,3
7,red/blush wine|rolls/buns,3
7,dessert|yogurt,3
7,shopping bags|waffles,3
7,processed cheese|rolls/buns,3
7,ham|whole milk,3
7,domestic eggs|yogurt,3
7,butter milk|pip fruit,3
7,canned beer|shopping bags,3
7,citrus fruit|napkins,3
7,meat|whole milk,3
7,specialty chocolate|tropical fruit,2
7,domestic eggs|grapes,2
7,cream cheese |pip fruit,2
7,frankfurter|shopping bags,2
7,pickled vegetables|rolls/buns,2
7,citrus fruit|domestic eggs,2
7,canned beer|napkins,2
7,canned beer|soft cheese,2
7,dog food|root vegetables,2
7,soda|spread cheese,2
7,other vegetables|seasonal products,2
7,canned vegetables|root vegetables,2
7,hygiene articles|whole milk,2
7,citrus fruit|pip fruit,2
7,napkins|root vegetables,2
7,shopping bags|whipped/sour cream,2
7,frankfurter|frozen meals,2
7,sausage|sweet spreads,2
7,candy|cream cheese,2
7,tropical fruit|waffles,2
7,semi-finished bread|yogurt,2
7,hard cheese|processed cheese,2
7,brown bread|domestic eggs,2
7,berries|sliced cheese,2
7,coffee|white wine,2
7,beef|cat food,2
7,butter|sausage,2
7,dishes|shopping bags,2
7,chicken|herbs,2
7,newspapers|rolls/buns,2
7,coffee|soda,2
7,frankfurter|salt,2
7,candy|rolls/buns,2
7,long life bakery product|tropical fruit,2
7,chocolate|frozen meals,2
7,fruit/vegetable juice|salt,2
7,UHT-milk|pip fruit,2
7,frozen vegetables|pork,2
7,UHT-milk|citrus fruit,2
7,tropical fruit|white wine,2
7,coffee|frankfurter,2
7,beverages|fruit/vegetable juice,2
7,cake bar|soda,2
7,curd|white bread,2
7,canned beer|hygiene articles,2
7,candy|tropical fruit,2
7,butter|frozen meals,2
7,hard cheese|whipped/sour cream,2
7,pip fruit|pork,2
7,beef|pastry,2
7,canned beer|pastry,2
7,domestic eggs|long life bakery product,2
7,beverages|rolls/buns,2
7,pastry|white bread,2
7,beef|soft cheese,2
7,hamburger meat|soda,2
7,frankfurter|sugar,2
7,canned beer|citrus fruit,2
7,hard cheese|rolls/buns,2
7,frankfurter|margarine,2
7,salty snack|sausage,2
7,coffee|pork,2
7,grapes|sausage,2
7,frozen meals|pork,2
7,specialty cheese|whole milk,2
7,butter milk|whole milk,2
7,oil|whole milk,2
7,frozen fish|whole milk,2
7,pickled vegetables|soda,2
7,cream cheese |soda,2
7,brown bread|whipped/sour cream,2
7,hygiene articles|other vegetables,2
7,beef|yogurt,2
7,sliced cheese|yogurt,2
7,hamburger meat|pastry,2
7,pip fruit|white bread,2
7,processed cheese|whole milk,2
7,brown bread|napkins,2
7,canned beer|salty snack,2
7,herbs|yogurt,2
7,domestic eggs|popcorn,2
7,bottled beer|pork,2
7,spices|whole milk,2
7,dessert|frozen vegetables,2
7,other vegetables|white wine,2
7,rolls/buns|sweet spreads,2
7,coffee|shopping bags,2
7,canned beer|whipped/sour cream,2
7,mustard|other vegetables,2
7,pot plants|whole milk,2
7,butter milk|domestic eggs,2
7,hamburger meat|tea,2
7,root vegetables|sugar,2
7,butter milk|ham,2
7,margarine|soda,2
7,bottled water|red/blush wine,2
7,frozen vegetables|rice,2
7,margarine|shopping bags,2
7,coffee|pastry,2
7,citrus fruit|frozen vegetables,2
7,chewing gum|pastry,2
7,pastry|specialty chocolate,2
7,canned beer|coffee,2
7,coffee|newspapers,2
7,frozen vegetables|rolls/buns,2
7,citrus fruit|white wine,2
7,long life bakery product|pastry,2
7,mayonnaise|other vegetables,2
7,dessert|tropical fruit,2
7,bottled beer|citrus fruit,2
7,frozen meals|whole milk,2
7,margarine|meat,2
7,beverages|soda,2
7,meat|root vegetables,2
7,bottled beer|soft cheese,2
7,beef|root vegetables,2
7,curd|whipped/sour cream,2
7,cream cheese |curd,2
7,grapes|soda,2
7,chicken|yogurt,2
7,napkins|rolls/buns,2
7,butter|root vegetables,2
7,nuts/prunes|soda,2
7,detergent|rolls/buns,2
7,cat food|fruit/vegetable juice,2
7,candy|soda,2
7,curd|pork,2
7,pickled vegetables|whipped/sour cream,2
7,bottled water|whipped/sour cream,2
7,onions|yogurt,2
7,cream cheese |pork,2
7,cream cheese |frozen vegetables,2
7,butter milk|canned beer,2
7,beef|domestic eggs,2
7,curd|hamburger meat,2
7,canned beer|sausage,2
7,flour|sausage,2
7,frozen dessert|whipped/sour cream,2
7,pasta|soda,2
7,long life bakery product|root vegetables,2
7,hard cheese|tropical fruit,2
7,bottled water|meat,2
7,brown bread|pastry,2
7,butter milk|shopping bags,2
7,beef|salty snack,2
7,chocolate marshmallow|citrus fruit,2
7,dish cleaner|pastry,2
7,seasonal products|shopping bags,2
7,butter|butter milk,2
7,UHT-milk|pastry,2
7,curd|fruit/vegetable juice,2
7,misc. beverages|sausage,2
7,fruit/vegetable juice|yogurt,2
7,snack products|soda,2
7,bottled beer|hygiene articles,2
7,pastry|specialty bar,2
7,ham|root vegetables,2
7,shopping bags|sugar,2
7,citrus fruit|onions,2
7,onions|pastry,2
7,curd|dessert,2
7,frankfurter|white bread,2
7,coffee|curd,2
7,pip fruit|specialty chocolate,2
7,dessert|napkins,2
7,whipped/sour cream|white bread,2
7,long life bakery product|napkins,2
7,brown bread|pork,2
7,curd|domestic eggs,2
7,soda|white wine,2
7,margarine|whole milk,2
7,white wine|whole milk,2
7,bottled water|specialty bar,2
7,sugar|yogurt,2
7,beverages|margarine,2
7,napkins|tropical fruit,2
7,berries|other vegetables,2
7,frozen meals|yogurt,2
7,misc. beverages|whole milk,2
7,bottled beer|grapes,2
7,cream cheese |specialty chocolate,2
7,coffee|misc. beverages,2
7,candy|other vegetables,2
7,condensed milk|frankfurter,2
7,ice cream|soda,2
7,misc. beverages|root vegetables,2
7,cat food|citrus fruit,2
7,fruit/vegetable juice|shopping bags,2
7,oil|soda,2
7,meat|other vegetables,2
7,napkins|shopping bags,2
7,pork|soft cheese,2
7,root vegetables|turkey,2
7,dessert|whole milk,2
7,sausage|specialty bar,2
7,fruit/vegetable juice|other vegetables,2
7,beef|white wine,2
7,beef|chocolate,2
7,margarine|pip fruit,2
7,chewing gum|other vegetables,2
7,meat|pip fruit,2
7,pip fruit|soda,2
7,detergent|whole milk,2
7,bottled water|frozen vegetables,2
7,ice cream|other vegetables,2
7,chocolate|specialty bar,2
7,photo/film|yogurt,2
7,ham|whipped/sour cream,2
7,chocolate marshmallow|pork,2
7,coffee|sugar,2
7,cream cheese |rolls/buns,2
7,tropical fruit|white bread,2
7,bottled water|long life bakery product,2
7,long life bakery product|yogurt,2
7,herbs|other vegetables,2
7,pasta|sausage,2
7,butter|canned beer,2
7,butter|pip fruit,2
7,onions|sliced cheese,2
7,cream cheese |shopping bags,2
7,root vegetables|semi-finished bread,2
7,newspapers|pip fruit,2
7,citrus fruit|newspapers,2
7,frozen vegetables|white wine,2
7,beef|frozen vegetables,2
7,domestic eggs|frozen fish,2
7,bottled water|canned beer,2
7,ice cream|rolls/buns,2
7,beef|sausage,2
7,fruit/vegetable juice|tropical fruit,2
7,berries|sugar,2
7,bottled beer|napkins,2
7,popcorn|root vegetables,2
7,frankfurter|napkins,2
7,sliced cheese|whole milk,2
7,grapes|other vegetables,2
7,red/blush wine|whole milk,2
7,candy|whole milk,2
7,rolls/buns|sparkling wine,2
7,other vegetables|red/blush wine,2
7,cake bar|root vegetables,2
7,root vegetables|spread cheese,2
7,rice|tropical fruit,2
7,fruit/vegetable juice|napkins,2
7,citrus fruit|sugar,2
7,frankfurter|pork,2
7,salty snack|yogurt,2
7,beverages|whole milk,2
7,chicken|onions,2
7,long life bakery product|sausage,2
7,hard cheese|pastry,2
7,candy|canned beer,2
7,fruit/vegetable juice|whipped/sour cream,2
7,specialty chocolate|whole milk,2
7,fruit/vegetable juice|sugar,2
7,waffles|whipped/sour cream,2
7,long life bakery product|sliced cheese,2
7,berries|white bread,2
7,newspapers|tropical fruit,2
7,other vegetables|white bread,2
7,curd|pip fruit,2
7,pickled vegetables|root vegetables,2
7,citrus fruit|soda,2
7,domestic eggs|whipped/sour cream,2
7,brown bread|root vegetables,2
7,bottled beer|coffee,2
7,popcorn|sugar,2
7,pork|whipped/sour cream,2
7,baking powder|whole milk,2
7,bottled beer|canned beer,2
7,bottled water|pasta,2
7,detergent|soda,2
7,sausage|white wine,2
7,pasta|whole milk,2
7,curd cheese|soda,2
7,nuts/prunes|white wine,2
7,instant coffee|rolls/buns,2
7,brown bread|coffee,2
7,hamburger meat|spread cheese,2
7,cream cheese |root vegetables,2
7,grapes|whole milk,2
7,cat food|domestic eggs,2
7,bottled beer|butter milk,2
7,bottled water|chicken,2
7,chocolate marshmallow|salty snack,2
7,pastry|pickled vegetables,2
7,bottled beer|oil,1
7,fish|tropical fruit,1
7,beef|berries,1
7,ham|other vegetables,1
7,canned vegetables|fruit/vegetable juice,1
7,frozen meals|margarine,1
7,liquor|margarine,1
7,hygiene articles|waffles,1
7,soft cheese|white wine,1
7,instant coffee|soda,1
7,chocolate|processed cheese,1
7,canned vegetables|domestic eggs,1
7,candy|chocolate,1
7,other vegetables|vinegar,1
7,frozen potato products|whole milk,1
7,specialty chocolate|vinegar,1
7,chicken|sugar,1
7,chicken|curd,1
7,cling film/bags|onions,1
7,brown bread|waffles,1
7,brown bread|skin care,1
7,UHT-milk|pork,1
7,tea|waffles,1
7,chewing gum|sugar,1
7,instant coffee|shopping bags,1
7,house keeping products|newspapers,1
7,bottled water|cream cheese,1
7,ketchup|sugar,1
7,pork|sweet spreads,1
7,Instant food products|beverages,1
7,pork|zwieback,1
7,ice cream|white bread,1
7,cling film/bags|whole milk,1
7,curd|mustard,1
7,cat food|newspapers,1
7,pet care|snack products,1
7,canned beer|frozen fish,1
7,frankfurter|yogurt,1
7,roll products |rolls/buns,1
7,bottled water|pork,1
7,canned beer|cookware,1
7,bottled water|liquor,1
7,bathroom cleaner|specialty chocolate,1
7,dessert|frozen chicken,1
7,hard cheese|pip fruit,1
7,coffee|sausage,1
7,brown bread|salt,1
7,dish cleaner|whole milk,1
7,canned vegetables|hygiene articles,1
7,frankfurter|liquor,1
7,coffee|seasonal products,1
7,cat food|tropical fruit,1
7,beef|rolls/buns,1
7,frozen fish|sliced cheese,1
7,fish|meat spreads,1
7,salty snack|sugar,1
7,bottled beer|margarine,1
7,canned beer|hamburger meat,1
7,hard cheese|newspapers,1
7,liquor (appetizer)|soda,1
7,soda|spices,1
7,bottled water|grapes,1
7,frankfurter|honey,1
7,sausage|specialty cheese,1
7,nuts/prunes|root vegetables,1
7,citrus fruit|frankfurter,1
7,fruit/vegetable juice|salty snack,1
7,chocolate|waffles,1
7,citrus fruit|syrup,1
7,dessert|root vegetables,1
7,mayonnaise|processed cheese,1
7,bottled beer|sugar,1
7,root vegetables|sweet spreads,1
7,domestic eggs|herbs,1
7,curd cheese|pastry,1
7,cat food|whipped/sour cream,1
7,chewing gum|whipped/sour cream,1
7,citrus fruit|specialty bar,1
7,meat spreads|whole milk,1
7,fruit/vegetable juice|sweet spreads,1
7,chocolate marshmallow|spread cheese,1
7,domestic eggs|shopping bags,1
7,frankfurter|frozen vegetables,1
7,decalcifier|soups,1
7,chocolate marshmallow|hamburger meat,1
7,long life bakery product|soda,1
7,dishes|sweet spreads,1
7,chocolate|newspapers,1
7,chocolate|pip fruit,1
7,dish cleaner|margarine,1
7,beverages|other vegetables,1
7,liver loaf|whole milk,1
7,packaged fruit/vegetables|sweet spreads,1
7,cookware|pork,1
7,oil|pork,1
7,dessert|frozen meals,1
7,dessert|long life bakery product,1
7,pip fruit|specialty fat,1
7,butter|nuts/prunes,1
7,cookware|root vegetables,1
7,domestic eggs|margarine,1
7,chewing gum|newspapers,1
7,bottled water|ham,1
7,butter|ice cream,1
7,fruit/vegetable juice|pastry,1
7,citrus fruit|red/blush wine,1
7,bottled beer|pickled vegetables,1
7,liquor (appetizer)|long life bakery product,1
7,brown bread|mustard,1
7,frozen meals|herbs,1
7,brandy|chocolate,1
7,cream cheese |salt,1
7,pip fruit|white wine,1
7,beverages|pork,1
7,curd cheese|mustard,1
7,misc. beverages|newspapers,1
7,newspapers|pork,1
7,beverages|bottled beer,1
7,brown bread|butter,1
7,candy|newspapers,1
7,candy|oil,1
7,coffee|waffles,1
7,detergent|domestic eggs,1
7,Instant food products|frankfurter,1
7,finished products|meat,1
7,candy|white bread,1
7,bathroom cleaner|whole milk,1
7,butter|citrus fruit,1
7,butter|zwieback,1
7,curd|rolls/buns,1
7,condensed milk|waffles,1
7,Instant food products|salty snack,1
7,canned fruit|specialty chocolate,1
7,beverages|condensed milk,1
7,bottled beer|white bread,1
7,detergent|ice cream,1
7,oil|sausage,1
7,mustard|pet care,1
7,bottled water|cookware,1
7,UHT-milk|flower (seeds),1
7,UHT-milk|tropical fruit,1
7,frozen meals|tropical fruit,1
7,margarine|pickled vegetables,1
7,frozen vegetables|specialty chocolate,1
7,frozen meals|spread cheese,1
7,frozen dessert|yogurt,1
7,artif. sweetener|chicken,1
7,brandy|whole milk,1
7,domestic eggs|flour,1
7,canned beer|long life bakery product,1
7,instant coffee|long life bakery product,1
7,shopping bags|white wine,1
7,UHT-milk|canned fruit,1
7,chewing gum|soda,1
7,newspapers|specialty cheese,1
7,domestic eggs|meat spreads,1
7,butter|white bread,1
7,chocolate|ice cream,1
7,butter|vinegar,1
7,photo/film|white bread,1
7,coffee|female sanitary products,1
7,coffee|sauces,1
7,liver loaf|processed cheese,1
7,baking powder|canned vegetables,1
7,beverages|oil,1
7,photo/film|white wine,1
7,frankfurter|waffles,1
7,UHT-milk|long life bakery product,1
7,chewing gum|root vegetables,1
7,bottled beer|candy,1
7,condensed milk|sliced cheese,1
7,nut snack|root vegetables,1
7,bottled water|cooking chocolate,1
7,chicken|pip fruit,1
7,margarine|salty snack,1
7,house keeping products|sausage,1
7,beef|white bread,1
7,frozen meals|whipped/sour cream,1
7,packaged fruit/vegetables|turkey,1
7,bottled water|waffles,1
7,fruit/vegetable juice|pip fruit,1
7,brown bread|meat,1
7,chewing gum|whole milk,1
7,beverages|brown bread,1
7,dish cleaner|yogurt,1
7,soft cheese|spices,1
7,grapes|pot plants,1
7,curd|sugar,1
7,dishes|whole milk,1
7,butter|dessert,1
7,liver loaf|white wine,1
7,detergent|root vegetables,1
7,ice cream|newspapers,1
7,liqueur|whole milk,1
7,other vegetables|pasta,1
7,misc. beverages|whipped/sour cream,1
7,canned beer|oil,1
7,grapes|salt,1
7,honey|newspapers,1
7,dog food|seasonal products,1
7,meat spreads|other vegetables,1
7,hamburger meat|house keeping products,1
7,chocolate marshmallow|white bread,1
7,beverages|whipped/sour cream,1
7,bottled beer|domestic eggs,1
7,brown bread|salty snack,1
7,curd|ham,1
7,brandy|butter milk,1
7,bottled beer|frozen vegetables,1
7,berries|yogurt,1
7,curd|tea,1
7,frozen chicken|herbs,1
7,UHT-milk|turkey,1
7,pasta|waffles,1
7,mayonnaise|tropical fruit,1
7,canned fruit|frozen meals,1
7,coffee|roll products,1
7,meat spreads|sausage,1
7,canned fish|zwieback,1
7,chocolate|frozen fish,1
7,ketchup|whipped/sour cream,1
7,frankfurter|sausage,1
7,bottled beer|misc. beverages,1
7,butter|hard cheese,1
7,photo/film|root vegetables,1
7,hard cheese|root vegetables,1
7,decalcifier|root vegetables,1
7,misc. beverages|other vegetables,1
7,coffee|pip fruit,1
7,dishes|oil,1
7,curd cheese|root vegetables,1
7,Instant food products|pork,1
7,canned vegetables|detergent,1
7,chicken|red/blush wine,1
7,napkins|soda,1
7,butter|seasonal products,1
7,frozen vegetables|red/blush wine,1
7,UHT-milk|condensed milk,1
7,instant coffee|sweet spreads,1
7,berries|condensed milk,1
7,canned fish|margarine,1
7,frozen vegetables|zwieback,1
7,bottled water|salt,1
7,bottled water|mustard,1
7,cat food|shopping bags,1
7,other vegetables|sweet spreads,1
7,cat food|rolls/buns,1
7,butter milk|detergent,1
7,coffee|sweet spreads,1
7,butter milk|salty snack,1
7,brown bread|tropical fruit,1
7,chocolate|sliced cheese,1
7,canned fish|frankfurter,1
7,candy|root vegetables,1
7,sliced cheese|white bread,1
7,cream cheese |white bread,1
7,brown bread|rolls/buns,1
7,beverages|chewing gum,1
7,hygiene articles|sausage,1
7,beef|detergent,1
7,berries|liver loaf,1
7,condensed milk|liver loaf,1
7,domestic eggs|sweet spreads,1
7,flour|newspapers,1
7,herbs|root vegetables,1
7,coffee|instant coffee,1
7,beef|brown bread,1
7,pickled vegetables|sausage,1
7,liquor (appetizer)|photo/film,1
7,cat food|frozen vegetables,1
7,soft cheese|whipped/sour cream,1
7,domestic eggs|napkins,1
7,bottled water|curd cheese,1
7,canned fish|pork,1
7,root vegetables|sliced cheese,1
7,beef|bottled water,1
7,frozen dessert|whole milk,1
7,cleaner|sauces,1
7,specialty bar|yogurt,1
7,chicken|flour,1
7,specialty cheese|whipped/sour cream,1
7,canned fish|onions,1
7,beverages|salt,1
7,mustard|soups,1
7,napkins|salty snack,1
7,candy|hamburger meat,1
7,chicken|meat,1
7,canned beer|frozen vegetables,1
7,coffee|frozen fish,1
7,popcorn|specialty chocolate,1
7,berries|frozen fish,1
7,other vegetables|processed cheese,1
7,UHT-milk|chicken,1
7,citrus fruit|tea,1
7,UHT-milk|yogurt,1
7,UHT-milk|newspapers,1
7,frozen meals|newspapers,1
7,butter milk|waffles,1
7,beverages|sugar,1
7,canned fish|cream cheese,1
7,long life bakery product|sweet spreads,1
7,frozen meals|root vegetables,1
7,brown bread|flour,1
7,canned beer|white wine,1
7,dessert|rolls/buns,1
7,frankfurter|seasonal products,1
7,frankfurter|specialty chocolate,1
7,roll products |soda,1
7,rolls/buns|sliced cheese,1
7,domestic eggs|meat,1
7,onions|sugar,1
7,dish cleaner|tropical fruit,1
7,finished products|fruit/vegetable juice,1
7,canned beer|liver loaf,1
7,margarine|nuts/prunes,1
7,candy|ham,1
7,ice cream|sweet spreads,1
7,chewing gum|pork,1
7,pip fruit|sweet spreads,1
7,pickled vegetables|yogurt,1
7,flower (seeds)|soda,1
7,fruit/vegetable juice|ice cream,1
7,pet care|whole milk,1
7,curd|meat,1
7,other vegetables|turkey,1
7,butter|margarine,1
7,frozen fish|tropical fruit,1
7,mayonnaise|sausage,1
7,domestic eggs|skin care,1
7,liquor (appetizer)|pastry,1
7,frozen potato products|oil,1
7,ice cream|sausage,1
7,brown bread|fruit/vegetable juice,1
7,Instant food products|domestic eggs,1
7,cake bar|whole milk,1
7,meat|shopping bags,1
7,frozen dessert|hygiene articles,1
7,bottled beer|canned vegetables,1
7,ice cream|root vegetables,1
7,salty snack|whipped/sour cream,1
7,cleaner|rolls/buns,1
7,bottled beer|dishes,1
7,beverages|butter,1
7,bottled water|roll products,1
7,oil|other vegetables,1
7,margarine|soft cheese,1
7,red/blush wine|tropical fruit,1
7,female sanitary products|pastry,1
7,curd|flour,1
7,rolls/buns|sugar,1
7,rolls/buns|seasonal products,1
7,cleaner|coffee,1
7,frankfurter|liver loaf,1
7,female sanitary products|other vegetables,1
7,oil|whipped/sour cream,1
7,chicken|dessert,1
7,grapes|soups,1
7,beef|shopping bags,1
7,beef|sugar,1
7,dessert|meat spreads,1
7,sweet spreads|tropical fruit,1
7,soft cheese|turkey,1
7,hygiene articles|whipped/sour cream,1
7,red/blush wine|specialty chocolate,1
7,pip fruit|salty snack,1
7,meat spreads|pork,1
7,detergent|sausage,1
7,beverages|ice cream,1
7,cake bar|frankfurter,1
7,spread cheese|whole milk,1
7,UHT-milk|white wine,1
7,house keeping products|pork,1
7,chocolate|seasonal products,1
7,Instant food products|grapes,1
7,cereals|frozen vegetables,1
7,other vegetables|prosecco,1
7,pastry|salt,1
7,condensed milk|frozen fish,1
7,pastry|waffles,1
7,cling film/bags|waffles,1
7,citrus fruit|specialty cheese,1
7,dishes|seasonal products,1
7,canned beer|meat,1
7,canned fish|frozen vegetables,1
7,newspapers|specialty bar,1
